id;transactionDate;amount;merchant;code
12340856224;2018/02/04 13:16;-330.68;872704 KRANSKOP 1 STOP;5541
12340855358;2018/02/04 13:16;-849.35;885730 HIGHVELD 1 STOP;5541
12340864351;2018/02/04 13:17;-48.2;038374 NEW CITY SERVIC;5499
12340898183;2018/02/04 13:24;-539.03;626123 PROGRESS SERVIC;5541
12340909911;2018/02/04 13:26;-30.1;443324 HUGENE MOTORS P;5541
12340915678;2018/02/04 13:27;-100.08;019652 STERKSPRUIT GAR;5541
12340913303;2018/02/04 13:27;-150;662086 BEAUFORT SERVIC;5541
12340922492;2018/02/04 13:28;-200;935279 HADAF S/STATION;5541
12340950598;2018/02/04 13:34;-300;868751 VAAL 1 STOP WES;5541
12340955784;2018/02/04 13:35;-200;351055 HOSPITAL FILLIN;5541
12340968418;2018/02/04 13:36;-425.7;038543 NOORDHEUWEL SER;5541
12340963508;2018/02/04 13:36;-40;33 HIGH STREET RESTAUR;5812
12340972558;2018/02/04 13:37;-100;242890 JACK STREET SER;5541
12341069428;2018/02/04 13:46;-30;382530 INTERFLIGHT S/S;5541
12341076218;2018/02/04 13:47;-100;*G K P  TRADING PTY LT;5541
12341072711;2018/02/04 13:47;-236.8;898402 PARKVILLE MOTOR;5541
12341074102;2018/02/04 13:47;-600;933928 M12 MOTORS;5541
12341079830;2018/02/04 13:48;-100.1;887942 CRAIL SERVICE S;5541
12341078484;2018/02/04 13:48;-300.02;933761 TUGELA 1 STOP N;5541
12341083264;2018/02/04 13:49;-35;*SUN INTERNATIONAL PTY;7011
12341091215;2018/02/04 13:50;-337.2;191097 ULUNDI CONVENIE;5541
12341099605;2018/02/04 13:52;-998;@Home Gateway;5719
12341101135;2018/02/04 13:52;-497.3;903012 WEST COAST 1 ST;5541
12341109197;2018/02/04 13:54;-161;033 LIFESTYLE;5813
12341113857;2018/02/04 13:55;-664;@Home Cavendish 1;5651
12341116810;2018/02/04 13:56;-65;3@ 1 N1 CITY;7338
12341125813;2018/02/04 13:57;-208;@Home Greenstone 2;5719
12341133935;2018/02/04 13:59;-400.1;379353 U/C UMVOTI SOUT;5541
12341156567;2018/02/04 14:04;-500;@Home Brooklyn Mall;5719
12341159295;2018/02/04 14:04;-200;358001 MULBARTON SERVI;5541
12341156440;2018/02/04 14:04;-200.05;443373 FAAMID MOTORS;5541
12341161448;2018/02/04 14:05;-65;3@ 1 N1 CITY;7338
12341169653;2018/02/04 14:06;-372;3@ 1 N1 CITY;7338
12341169875;2018/02/04 14:06;-150;353531 MASINGITA S/STA;5541
12341188180;2018/02/04 14:10;-150;224211 MBT-ELRO STATIO;5541
12341194195;2018/02/04 14:11;-90;517374 WELGEMOED ENGEN;5541
12341193665;2018/02/04 14:11;-550;761983 SAMRAND SERVICE;5541
12341197194;2018/02/04 14:12;-250;046033 SUNKIST SERVICE;5541
12341206154;2018/02/04 14:14;-582.65;443290 ANDREWS SERVICE;5541
12341215246;2018/02/04 14:16;-94;*MINNAARS PHARMACY CC;5912
12341223535;2018/02/04 14:17;-250;005423 BERGVLIET SERVI;5541
12341225441;2018/02/04 14:18;-150;500628 SEDIBENG SEVICE;5541
12341232127;2018/02/04 14:19;-250;355932 KINROSS SERVICE;5541
12341231341;2018/02/04 14:19;-100;591718  KOMANI FUELS;5541
12341232812;2018/02/04 14:19;-66.9;725103 ULTRA CITY QUEE;5499
12341233441;2018/02/04 14:20;-100;037172 LONGBEACH MOTOR;5541
12341243715;2018/02/04 14:22;-100.15;050426 MOUNT CURRIE 1;5541
12341250788;2018/02/04 14:23;-84.8;063452 KRANSKOP 1-STOP;5499
12341260493;2018/02/04 14:25;-80;*CHEMCARE ENTERPRISES;5912
12341278413;2018/02/04 14:29;-190;356062 NONGOMA GARAGE;5541
12341282576;2018/02/04 14:30;-30;432293 KANYAMAZANE S/S;5541
12341283676;2018/02/04 14:30;-100;576669 FIELD STREET SE;5541
12341292387;2018/02/04 14:32;-200;722104 WINDIEN GARAGE;5541
12341299450;2018/02/04 14:33;-438.75;172527 BASSONIA SERVIC;5541
12341297972;2018/02/04 14:33;-50;733161 J L SERVICE STA;5541
12341296061;2018/02/04 14:33;-280.02;894260 TAHERO SERVICE;5541
12341318257;2018/02/04 14:37;-25;063452 KRANSKOP 1-STOP;5499
12341315796;2018/02/04 14:37;-600;738373 MA-AFRICA CONVE;5541
12341327973;2018/02/04 14:39;-200;093483 NEW PARK CONV.;5541
12341327067;2018/02/04 14:39;-86;641281 RIVERSIDE CONVE;5541
12341329776;2018/02/04 14:40;-239.9;084300 OXFORD FILLING;5499
12341329790;2018/02/04 14:40;-610;348382 BAYSWATER MOTOR;5541
12341343199;2018/02/04 14:42;-200.03;081330 MILLENIUM CONV;5541
12341356099;2018/02/04 14:45;-150.04;868751 VAAL 1 STOP WES;5541
12341360316;2018/02/04 14:46;-29;065861 ALTON SERVICE S;5499
12341363661;2018/02/04 14:47;-185.8;068626 IMPALA MOTORS K;5541
12341372251;2018/02/04 14:49;-200;704706 SUMMERSFIELD CO;5541
12341392456;2018/02/04 14:53;-300;188531 NORTH COAST 1 S;5541
12341402370;2018/02/04 14:55;-337;044455 PARK SERVICE ST;5541
12341400562;2018/02/04 14:55;-100;722420 MOUNT AYLIFF CO;5541
12341415694;2018/02/04 14:58;-32.5;382522 ULTRA CITY PIET;5499
12341414956;2018/02/04 14:58;-70.05;662086 BEAUFORT SERVIC;5541
12341421232;2018/02/04 14:59;-605.25;361815 BETHELSDORP SER;5541
12341441579;2018/02/04 15:03;-90;*CHEMCARE ENTERPRISES;5912
12341443368;2018/02/04 15:04;-400;038366 MORITING SERVIC;5541
12341450158;2018/02/04 15:05;-50;065625 GLENDENE MOTORS;5541
12341452106;2018/02/04 15:06;-100;082007 EDENBERG CONVEN;5541
12341451683;2018/02/04 15:06;-500;353143 STIGO'S SERVICE;5541
12341464780;2018/02/04 15:08;-100;172527 BASSONIA SERVIC;5541
12341473570;2018/02/04 15:10;-500.05;546308 KAMOSO CONVENIE;5541
12341477781;2018/02/04 15:11;-200;387653 RIDLEY PARK MOT;5541
12341478129;2018/02/04 15:11;-250;795160 PRIME CORNER F/;5541
12341479555;2018/02/04 15:12;-30.1;049865 RIDECARA CC;5541
12341494115;2018/02/04 15:15;-300;387653 RIDLEY PARK MOT;5541
12341494423;2018/02/04 15:15;-150;442326 BELAPHIL SERVIC;5541
12341503001;2018/02/04 15:17;-145;*CHEMCARE ENTERPRISES;5912
12341516036;2018/02/04 15:20;-200;352046 DUNVEGAN SERVIC;5541
12341519537;2018/02/04 15:20;-100;365774 WATERFRONT SERV;5541
12341532128;2018/02/04 15:23;-150;353051 SILVER LAKES CO;5541
12341537053;2018/02/04 15:24;-300.05;105915 MOHLAKENG ENGEN;5541
12341539492;2018/02/04 15:25;-450.1;254747 COASTAL CENTRE;5541
12341540446;2018/02/04 15:25;-200;480425 THEMBA CONVENIE;5541
12341556885;2018/02/04 15:29;-368.25;382514 ULTRA CITY PIET;5541
12341576963;2018/02/04 15:33;-220.05;725073 ULTRA CITY QUEE;5541
12341582229;2018/02/04 15:34;-100;090521 HERMANUS SERVIC;5541
12341594320;2018/02/04 15:37;-200;633822 WATERFALL SERVI;5541
12341598322;2018/02/04 15:38;-690.8;353275 STIRLING MOTORS;5541
12341602891;2018/02/04 15:39;-100.1;383926 UC SOUTH COAST;5541
12341610874;2018/02/04 15:41;-200;887462 BLOCKHOUSE 1 ST;5541
12336246391;2018/02/04 16:05;-700.1;355163 PROTEA GLEN;5541
12335956336;2018/02/04 16:05;-200;701625 HAZELDENE CONVE;5541
12335293699;2018/02/04 16:09;-500;068857 ELM STR SERVICE;5541
12335557058;2018/02/04 16:10;-200;771484 J & G SERVICE S;5541
12335830413;2018/02/04 16:10;-100;894286 RADEBE SERVICE;5541
12335248272;2018/02/04 16:15;-571.15;713343 PARADISE.SERVIC;5541
12335692851;2018/02/04 16:16;-140.01;145531 MIDRAND OLYMPIC;5541
12336206284;2018/02/04 16:16;-200;797973 GARDEN CITY QUI;5499
12336229426;2018/02/04 16:18;-200.05;554682 SUNRIDGE SERVIC;5541
12335479963;2018/02/04 16:20;-100;037525 MINNIE SERVICE;5541
12335213536;2018/02/04 16:20;-200.03;790875 WOODHURST CONVE;5541
12335548107;2018/02/04 16:25;-100.05;377241 ULTRA CITY KLER;5541
12335462871;2018/02/04 16:26;-100;225416 SUNNINGDALE CON;5541
12335669189;2018/02/04 16:27;-100.1;035450 DEL JUDOR SERVI;5541
12335456882;2018/02/04 16:27;-50;353143 STIGO'S SERVICE;5541
12335858080;2018/02/04 16:28;-100;383298 LADYSMITH SUPER;5541
12335722882;2018/02/04 16:28;-363.25;739820 MANGAUNG 1 STOP;5541
12336111843;2018/02/04 16:29;-202;6 0 6 RESTUARANT;5813
12335673643;2018/02/04 16:33;-50;070286 TREK-IN SERVICE;5541
12335613868;2018/02/04 16:37;-100;037525 MINNIE SERVICE;5541
12335651908;2018/02/04 16:39;-15.3;080852 ERASMUSRAND MOT;5499
12335188698;2018/02/04 16:39;-500.14;451061 ZENEX BETHLEHEM;5541
12335371134;2018/02/04 16:44;-250.25;617064 U C MAANLIG;5541
12335673249;2018/02/04 16:48;-38;(CURIO)@LEGEND GOLF AN;7011
12335794427;2018/02/04 16:49;-150;188531 NORTH COAST 1 S;5541
12335230676;2018/02/04 16:53;-219.1;896059 MIDWAY MEWS;5541
12336117500;2018/02/04 16:55;-200.05;697906 NPN AUTO CENTRE;5541
12335767592;2018/02/04 16:57;-50;349661 FLAMINGO MOTORS;5541
12335506583;2018/02/04 16:57;-110;355940 MURRAY AND DADD;5499
12336039587;2018/02/04 16:58;-200;165455 WELCOME SERVICE;5541
12335896321;2018/02/04 17:00;-300;101963 CAROLINE CONV.C;5541
12335678584;2018/02/04 17:01;-100.05;281815 UTRECHT FILLING;5541
12335248014;2018/02/04 17:04;-200;354018 WESTGATE SERV S;5541
12335647720;2018/02/04 17:09;-150;344373 ELLISPARK AUTO;5541
12335608022;2018/02/04 17:09;-688.55;443373 FAAMID MOTORS;5541
12335772124;2018/02/04 17:13;-200;353531 MASINGITA S/STA;5541
12335932761;2018/02/04 17:16;-50;350313 T & K SERVICE S;5541
12335344830;2018/02/04 17:16;-50.05;429562 THE CENTRE S/S;5541
12336155483;2018/02/04 17:17;-120.1;382514 ULTRA CITY PIET;5541
12336211082;2018/02/04 17:17;-400;617064 U C MAANLIG;5541
12335875414;2018/02/04 17:21;-150;005423 BERGVLIET SERVI;5541
12335851566;2018/02/04 17:21;-60;110006 BELLSTAR SERVIC;5541
12336136487;2018/02/04 17:23;-54.5;*MINNAARS PHARMACY CC;5912
12336088541;2018/02/04 17:23;-672.96;070286 TREK-IN SERVICE;5541
12335482011;2018/02/04 17:23;-468.5;348382 BAYSWATER MOTOR;5541
12336242539;2018/02/04 17:23;-70.06;611915 WILLIAM MOFFET;5541
12335204965;2018/02/04 17:24;-200;015502 CLARKS GARAGE;5541
12336114524;2018/02/04 17:27;-200;432293 KANYAMAZANE S/S;5541
12336072505;2018/02/04 17:28;-228;024983 RIETVLEI SERVIC;5541
12335568406;2018/02/04 17:29;-50;234350 PRIMROSE SERVIC;5541
12336178966;2018/02/04 17:29;-250.05;353119 KHUTSONG SERVIC;5541
12336250722;2018/02/04 17:31;-72.6;348440 ALEX MOTORS-FRA;5541
12335716637;2018/02/04 17:31;-150;355049 HERMENS SERVICE;5541
12335466471;2018/02/04 17:31;-500.1;382977 U/CITY MVOTI NO;5541
12335573157;2018/02/04 17:34;-870;80 Kempt51000002200710;7011
12335675739;2018/02/04 17:36;-281.05;796765 HIGHWAY SERVICE;5541
12335430808;2018/02/04 17:37;-150;478296 DEVLAND CONVENI;5541
12335971045;2018/02/04 17:46;-990;45 North51000002200717;7011
12335752310;2018/02/04 17:50;-76.8;576225 PARKLANDS SERVI;5541
12335902332;2018/02/04 17:51;-195;2 OF US TAVERN;5813
12335658581;2018/02/04 17:54;-300;106020 PEDDIE MOTORS;5541
12335880135;2018/02/04 17:55;-232.5;749164 PALM VALLEY ENG;5541
12335909394;2018/02/04 17:59;-200;500701 BOSKRUIN MOTORS;5541
12335615970;2018/02/04 18:01;-300;933928 M12 MOTORS;5541
12359244473;2018/02/04 18:04;-100;930668 SAWMILL SERVICE;5541
12335844808;2018/02/04 18:05;-300.05;796765 HIGHWAY SERVICE;5541
12335295942;2018/02/04 18:06;-290.45;908060 CBK TREK IN;5541
12336236813;2018/02/04 18:07;-100.05;921535 VIVO VULSTASIE;5541
12335784157;2018/02/04 18:08;-46.5;066588 HLUHLUWE SERVIC;5499
12336060232;2018/02/04 18:10;-1350;21 Noord51000002300120;7011
12335921040;2018/02/04 18:11;-200.1;617692 ENGINE CLAYVILL;5541
12335709899;2018/02/04 18:12;-200;697754 CITY MOTORS;5541
12335413039;2018/02/04 18:12;-80;985480 KOLLEGE QUICK S;5541
12335581532;2018/02/04 18:17;-100;720686 DIE BULT DIENSS;5541
12335206792;2018/02/04 18:20;-60;725103 ULTRA CITY QUEE;5499
12335303237;2018/02/04 18:22;-300;353531 MASINGITA S/STA;5541
12335714146;2018/02/04 18:31;-180;033 LIFESTYLE;5813
12336020623;2018/02/04 18:31;-300.2;359637 SOWETO SERVICE;5541
12335247686;2018/02/04 18:34;-120;670397 SOSHANGUVE S/ST;5541
12376635602;2018/02/04 18:36;-200;937556 DUMOR MOTORS;5541
12335535007;2018/02/04 18:44;-99;150382 MORNINGSIDE MOT;5499
12336237312;2018/02/04 18:44;-100.1;739820 MANGAUNG 1 STOP;5541
12335162312;2018/02/04 18:45;-670;17 ON BIRD GUESTHOUSE;7011
12335331668;2018/02/04 18:51;-40.04;081330 MILLENIUM CONV;5541
12335490481;2018/02/04 18:52;-100;669285 MACD TRADE CENT;5541
12335584678;2018/02/04 18:52;-150;708224 PADDYS SERVICE;5541
12336071896;2018/02/04 18:56;-159.8;033874 GELDERBLOM MOTO;5541
12335389072;2018/02/04 18:57;-100;333335 GRAND AUTO;5541
12336004151;2018/02/04 18:58;-150;191097 ULUNDI CONVENIE;5541
12335479829;2018/02/04 19:01;-462;380989 RIVIERSONDEREND;5541
12336237453;2018/02/04 19:05;-200.05;617692 ENGINE CLAYVILL;5541
12335630756;2018/02/04 19:10;-500;622635 IMPALA SERVICE;5541
12335382139;2018/02/04 19:11;-200;387786 CASTLE GARAGE P;5541
12335170799;2018/02/04 19:15;-50;522036 CERES RETAIL CE;5541
12335469241;2018/02/04 19:18;-30;080555 BONTEHEUWEL TYR;5541
12336217796;2018/02/04 19:18;-150.05;889880 VRYBURG QUICK F;5541
12335201481;2018/02/04 19:23;-100;065625 GLENDENE MOTORS;5541
12335918260;2018/02/04 19:25;-370;670493 PALEKER MOTORS;5541
12335661670;2018/02/04 19:35;-49.9;419738 CLOCOLAN SERVIC;5541
12335231122;2018/02/04 19:36;-75.1;908060 CBK TREK IN;5541
12335554065;2018/02/04 19:37;-106.4;056688 MEADOWRIDGE SER;5499
12335803098;2018/02/04 19:42;-46.9;072644 MONTE VISTA MOT;5499
12336076150;2018/02/04 19:44;-23.5;381565 ELLISPARK AUTO;5499
12335881032;2018/02/04 19:50;-250;350446 DISA MOTORS-FRA;5541
12335634739;2018/02/04 19:52;-100;889880 VRYBURG QUICK F;5541
12335419567;2018/02/04 20:02;-150;935220 WILLOWS MOTORS;5541
12335902945;2018/02/04 20:14;-645.8;072252 TERMINUS SERVIC;5541
12335531076;2018/02/04 20:20;-50;522036 CERES RETAIL CE;5541
12335482879;2018/02/04 20:27;-28.9;755602 GLENUGIE CONV C;5499
12335825417;2018/02/04 20:31;-38.5;482058 RUWARI CONVENIE;5541
12335473034;2018/02/04 20:39;-61.4;081710 MILLENIUM CONV;5499
12336170744;2018/02/04 20:40;-80.03;049355 ETIENNE MOTORS;5541
12335437429;2018/02/04 20:43;-50;262450 BROADWAY MOTORS;5541
12335203762;2018/02/04 20:43;-200.2;383991 UC NORTH BOUND;5541
12335304869;2018/02/04 20:43;-65;755800 KS CONVENIENCE;5541
12336088497;2018/02/04 20:44;-200;353481 GRANTS GARAGE;5541
12335730902;2018/02/04 20:59;-10;662074 BEAUFORT SERVIC;5499
12335216815;2018/02/04 21:17;-100;912807 SETTLERSWAY 1 S;5541
12335242423;2018/02/04 21:18;-100;396175 THE WOODBURN GA;5541
12336049755;2018/02/04 21:35;-150;114305 NEW SOUTH MAIN;5541
12335991877;2018/02/04 21:39;-150.07;739820 MANGAUNG 1 STOP;5541
12336035658;2018/02/04 21:40;-78;1506 INN;7011
12335928493;2018/02/04 21:57;-300;872225 KRANSKOP 1 STOP;5541
12336104378;2018/02/04 22:06;-100;908060 CBK TREK IN;5541
12336131006;2018/02/04 22:23;-70;031 SHISA NYAMA *;5812
12369351989;2018/02/04 22:43;-300;938026 EDGEMEAD MOTORS;5541
12336131376;2018/02/04 22:49;-150;002164 GARDEN CITY QUI;5541
12335704423;2018/02/04 22:52;-28.5;056118 RINK AUTO CENTR;5499
12335697426;2018/02/04 22:58;-100;353481 GRANTS GARAGE;5541
12335731762;2018/02/04 23:00;-200;169 ON LONG;5813
12335931119;2018/02/04 23:19;-46;568831 HARISMITH CONVE;5499
12336282104;2018/02/04 23:53;-150;707473 BLINKWATER VULS;5541
12336262564;2018/02/04 23:54;-89.8;641638 RB CONV CENTRE;5499
12344974216;2018/02/05 0:10;-271.5;901339 GRASMERE 1 STOP;5541
12345047652;2018/02/05 1:24;-535.44;884881 NICTRU ONDERNEM;5541
12345052546;2018/02/05 1:28;-500;083872 JACKSONS CONVEN;5541
12345062937;2018/02/05 2:00;-400;038931 NYATI MOTORS;5541
12345066119;2018/02/05 2:17;-550.05;683580 BEACON HILL S/S;5541
12345169097;2018/02/05 2:29;-231.29;868751 VAAL 1 STOP WES;5541
12345274504;2018/02/05 2:35;-848.02;102110 JOHNNY'S SERV.;5541
12345304120;2018/02/05 2:36;-250;720801 LAMBTON GARDENS;5541
12345548279;2018/02/05 2:50;-934;887215 BLOCKHOUSE 1 ST;5541
12345760918;2018/02/05 3:05;-300;790895 SEA POINT SEVRV;5541
12345886781;2018/02/05 3:13;-150;038093 MONUMET MOTORS;5541
12345912581;2018/02/05 3:15;-440.7;073196 KEYWEST ENGEN;5541
12345936960;2018/02/05 3:17;-386;338219 WESTERN SERVICE;5541
12345989558;2018/02/05 3:20;-400;*BZ ZELPY 1012 PTY LTD;5541
12346008425;2018/02/05 3:21;-200;073196 KEYWEST ENGEN;5541
12346095613;2018/02/05 3:25;-888.56;580193 HILLTOP CONVENI;5541
12346232701;2018/02/05 3:31;-300;902980 PRINSHOF MOTORS;5541
12346256002;2018/02/05 3:32;-500;224211 MBT-ELRO STATIO;5541
12346494864;2018/02/05 3:44;-41.5;056845 PIT STOP KRIEL;5499
12346654882;2018/02/05 3:50;-100;041391 MINTY TYRES/MAG;5541
12346654966;2018/02/05 3:50;-218;105915 MOHLAKENG ENGEN;5541
12346735563;2018/02/05 3:53;-850;45 North51000002200717;7011
12346758756;2018/02/05 3:54;-100;095728 THE REEDS MOTOR;5541
12346758099;2018/02/05 3:54;-250;354059 OAKGLEN SERVICE;5541
12346811747;2018/02/05 3:56;-707.35;707473 BLINKWATER VULS;5541
12346997372;2018/02/05 4:04;-233.98;330661 VOORBAAI TRUCK;5541
12347015403;2018/02/05 4:05;-100;080985 ROUTE 21 QUICKS;5541
12347029943;2018/02/05 4:05;-400.01;087915 HADAF S/STATION;5541
12347133697;2018/02/05 4:10;-400;046405 SANCADIA MOTORS;5541
12347158736;2018/02/05 4:11;-46.1;094689 KOLLEGE QUICK S;5541
12347209220;2018/02/05 4:14;-200.05;177047 SHELL RIVERSIDE;5541
12347249267;2018/02/05 4:16;-150.02;868751 VAAL 1 STOP WES;5541
12377874846;2018/02/05 4:16;-500;901842 FALSE BAY 1 STO;5541
12347259016;2018/02/05 4:20;-23.7;355411 LEON MOTORS;5499
12347260094;2018/02/05 4:20;-129.3;649607 ZENEX SEBENZA;5541
12347262252;2018/02/05 4:21;-300;333335 GRAND AUTO;5541
12347270300;2018/02/05 4:24;-300;114305 NEW SOUTH MAIN;5541
12347269384;2018/02/05 4:24;-300;351253 EDWIN SWALES VC;5541
12347268191;2018/02/05 4:24;-250.04;902238 BLUE WATER BAY;5541
12347274413;2018/02/05 4:26;-200;517374 WELGEMOED ENGEN;5541
12347277018;2018/02/05 4:27;-400;019694 HARTENBOS FILLI;5541
12347276987;2018/02/05 4:27;-100;387786 CASTLE GARAGE P;5541
12347279533;2018/02/05 4:28;-50;926880 RALLY MOTORS;5541
12347283376;2018/02/05 4:29;-150;442326 BELAPHIL SERVIC;5541
12347284369;2018/02/05 4:30;-50;418573 NGWENYA SERVICE;5541
12347287228;2018/02/05 4:31;-90.05;739341 HAZYVIEW MOTORS;5541
12347296886;2018/02/05 4:34;-415.5;336130 CHAMROCK SERVIC;5541
12347301715;2018/02/05 4:36;-182.5;353481 GRANTS GARAGE;5541
12347309550;2018/02/05 4:38;-100;274810 RESTONVALE CONV;5541
12347314719;2018/02/05 4:40;-34.5;064070 MINTY'S OF MARK;5499
12347317280;2018/02/05 4:41;-290;242890 JACK STREET SER;5541
12347316983;2018/02/05 4:41;-100;556257 DE GRENDEL S/ST;5541
12347339043;2018/02/05 4:48;-100.05;933746 FAIRWAY MOTORS;5541
12347349277;2018/02/05 4:51;-150;267616 DES ALLY'S AUTO;5541
12347351661;2018/02/05 4:52;-100.1;036543 J P MOTORS;5541
12347350113;2018/02/05 4:52;-250;456946 N3 TRUCK STOP;5541
12347352367;2018/02/05 4:52;-639.1;900539 MOOI 1 STOP;5541
12347373917;2018/02/05 4:59;-19;351204 EDWIN SWALES VC;5499
12347373880;2018/02/05 4:59;-200;478296 DEVLAND CONVENI;5541
12347385361;2018/02/05 5:02;-300;353143 STIGO'S SERVICE;5541
12347386780;2018/02/05 5:03;-200;355858 UC FALSE BAY;5541
12347408944;2018/02/05 5:09;-150;072594 AUTO LAND;5541
12347409840;2018/02/05 5:09;-78.2;095694 ZAMBESI QUICK S;5499
12347411528;2018/02/05 5:10;-250.05;158443 BATES GARAGE HA;5541
12347411329;2018/02/05 5:10;-50.1;355726 RANGE RIVER S/S;5541
12347419173;2018/02/05 5:12;-200.05;796765 HIGHWAY SERVICE;5541
12347422717;2018/02/05 5:13;-200.01;188606 NORTH COAST 1 S;5541
12347422288;2018/02/05 5:13;-50;795023 LAKESIDE CONVEN;5541
12347430498;2018/02/05 5:15;-200;068824 FIFTH AVENUE MO;5541
12347440038;2018/02/05 5:17;-120.04;067966 VERWOERDPARK S/;5541
12347438622;2018/02/05 5:17;-300;265651 SARNIA CONV CEN;5541
12347437450;2018/02/05 5:17;-150;354059 OAKGLEN SERVICE;5541
12347439088;2018/02/05 5:17;-150.02;868751 VAAL 1 STOP WES;5541
12347444194;2018/02/05 5:18;-600;068550 CRAIG JOSS MOTO;5541
12347447023;2018/02/05 5:19;-239;546308 KAMOSO CONVENIE;5541
12347449690;2018/02/05 5:20;-200;354240 UC PITSTOP-FRAN;5541
12347448518;2018/02/05 5:20;-415.3;887256 FONTANA SERVICE;5541
12347452326;2018/02/05 5:21;-150;350313 T & K SERVICE S;5541
12347453045;2018/02/05 5:21;-205.6;637966 MONTROSE GARAGE;5541
12347457502;2018/02/05 5:22;-300;262450 BROADWAY MOTORS;5541
12347456784;2018/02/05 5:22;-150;349661 FLAMINGO MOTORS;5541
12347470187;2018/02/05 5:25;-100.05;500628 SEDIBENG SEVICE;5541
12347467883;2018/02/05 5:25;-570;771484 J & G SERVICE S;5541
12347471945;2018/02/05 5:26;-200.1;563576 U C PLETTENBERG;5541
12347476409;2018/02/05 5:27;-300;626123 PROGRESS SERVIC;5541
12347483340;2018/02/05 5:29;-584.1;369420 HERMANUS AUTO S;5541
12347503138;2018/02/05 5:34;-68;15 ON ORANGE HOTEL;3719
12347509905;2018/02/05 5:35;-300;052034 SPRINGFIELD SER;5541
12347508235;2018/02/05 5:35;-200;328210 AZZURI CONVIENC;5541
12347507076;2018/02/05 5:35;-220;672310 WESKUS AGENTSKA;5541
12347516590;2018/02/05 5:37;-42.9;353234 LYNNWOOD MOTORS;5541
12347523096;2018/02/05 5:39;-500;480425 THEMBA CONVENIE;5541
12347529541;2018/02/05 5:40;-50;003113 FOCHVILLE ENGEN;5541
12347541667;2018/02/05 5:43;-2000.05;900406 KEMPSTON TRUCKS;5541
12347549674;2018/02/05 5:45;-300;089648 LAKEDENE SERVIC;5541
12347549937;2018/02/05 5:45;-784.69;931476 WIERDAPARK DIEN;5541
12347552319;2018/02/05 5:46;-95;670397 SOSHANGUVE S/ST;5541
12347558261;2018/02/05 5:47;-50;019645 GEORGE ECO STOP;5541
12347556755;2018/02/05 5:47;-200;697773 DALPARK SERVICE;5541
12347592202;2018/02/05 5:56;-430;355726 RANGE RIVER S/S;5541
12347596004;2018/02/05 5:57;-200;033874 GELDERBLOM MOTO;5541
12347609951;2018/02/05 6:00;-37;066950 FLAMINGO SERVIC;5499
12347614650;2018/02/05 6:01;-200;035450 DEL JUDOR SERVI;5541
12347627650;2018/02/05 6:04;-200;758762 BIG 5 FILLING S;5541
12347634640;2018/02/05 6:05;-49.5;382522 ULTRA CITY PIET;5499
12347637882;2018/02/05 6:06;-600;350313 T & K SERVICE S;5541
12347639181;2018/02/05 6:06;-100.05;580554 MORNINGVIEW SER;5541
12347647491;2018/02/05 6:08;-400;720801 LAMBTON GARDENS;5541
12347649312;2018/02/05 6:08;-75;743494 S B SERVICE STA;5541
12347659462;2018/02/05 6:10;-363.25;697773 DALPARK SERVICE;5541
12347690049;2018/02/05 6:16;-17;056597 BRACKENFELL DIE;5499
12347698400;2018/02/05 6:17;-309.75;354794 MONTANA PARK MO;5541
12347701579;2018/02/05 6:18;-39.8;775785 NOORGESIG SERVI;5499
12347715615;2018/02/05 6:21;-31;095694 ZAMBESI QUICK S;5499
12347720992;2018/02/05 6:22;-800.2;019652 STERKSPRUIT GAR;5541
12347724513;2018/02/05 6:22;-202.89;080985 ROUTE 21 QUICKS;5541
12347720959;2018/02/05 6:22;-300;912807 SETTLERSWAY 1 S;5541
12347727328;2018/02/05 6:23;-350;901313 GRASMERE 1 STOP;5541
12347732344;2018/02/05 6:24;-590;*G K P  TRADING PTY LT;5541
12347741408;2018/02/05 6:25;-291.95;500628 SEDIBENG SEVICE;5541
12347747306;2018/02/05 6:26;-504;*WALKERVILLE FEEDS CC;5995
12347771539;2018/02/05 6:31;-14.95;064161 PARADYSKLOOF EN;5499
12347780080;2018/02/05 6:33;-150.1;602983 CRESCENT MOTORS;5541
12347793361;2018/02/05 6:35;-240;*MAX MUNCHIES DOG FOOD;5995
12347791822;2018/02/05 6:35;-296.81;739820 MANGAUNG 1 STOP;5541
12347799264;2018/02/05 6:36;-616.43;863695 MELMOTH SERVICE;5541
12347806872;2018/02/05 6:37;-500.05;036752 JET SET MOTORS;5541
12347810521;2018/02/05 6:37;-200.05;436617 PETROSTOP;5541
12347835225;2018/02/05 6:39;-100;037552 MARKET TOYOTA;5541
12347893078;2018/02/05 6:45;-550;4 ACES SPARES;5511
